order_id,customer_id,product_id,order_date,quantity,total_price
4648,380,67,2024-08-12,4,8197.24
4649,785,28,2024-06-20,3,5540.9400000000005
4650,75,77,2024-06-04,2,2791.86
4651,25,71,2024-12-16,4,14257.84
4652,490,27,2024-09-12,4,6308.24
4653,347,51,2025-01-06,1,2226.02
4654,420,3,2025-03-09,3,7261.799999999999
4655,429,60,2024-05-19,1,4840.98
4656,523,58,2024-10-11,4,8165.92
4657,241,63,2024-04-30,3,9387.81
4658,328,95,2024-10-20,1,1562.23
4659,120,4,2024-06-28,2,6206.46
4660,631,35,2024-09-19,3,13800.09
4661,602,59,2024-09-22,2,5792.92
4662,318,45,2025-01-16,4,12591.6
4663,132,65,2025-01-06,3,9543.539999999999
4664,260,57,2024-11-18,4,13842.88
4665,602,59,2024-09-16,3,8689.380000000001
4666,237,3,2024-06-23,2,4841.2
4667,149,3,2024-10-06,2,4841.2
4668,441,95,2025-02-05,3,4686.6900000000005
4669,941,55,2024-03-14,3,360.81
4670,298,15,2025-01-01,1,182.85
4671,453,2,2025-02-04,2,3563.86
4672,265,56,2024-07-17,2,8469.88
4673,991,57,2024-11-24,2,6921.44
4674,663,70,2025-02-27,2,928.8
4675,486,6,2024-10-02,4,6250.88
4676,792,37,2024-09-29,4,2393.36
4677,534,85,2024-11-11,1,2232.23
4678,245,78,2024-12-13,2,4915.6
4679,506,49,2024-09-21,4,252.92
4680,705,76,2024-09-19,3,13129.98
4681,606,13,2024-11-17,3,11177.400000000001
4682,425,10,2024-08-09,3,14481.300000000001
4683,7,61,2024-04-18,1,2134.36
4684,809,51,2024-09-11,3,6678.0599999999995
4685,615,76,2024-09-16,4,17506.64
4686,424,86,2024-11-29,4,10042.36
4687,553,59,2024-08-13,4,11585.84
4688,238,26,2024-11-22,1,3602.65
4689,614,50,2024-09-11,1,3603.18
4690,778,92,2024-12-10,1,3043.1
4691,9,78,2025-02-15,2,4915.6
4692,152,72,2024-12-22,3,6559.59
4693,884,51,2024-05-21,3,6678.0599999999995
4694,929,60,2024-12-11,2,9681.96
4695,925,34,2025-02-07,4,4728.72
4696,216,16,2024-05-19,4,17034.48
4697,997,30,2024-10-19,3,7210.86
4698,119,58,2025-03-07,2,4082.96
4699,60,85,2024-07-16,3,6696.6900000000005
4700,938,38,2024-06-10,3,13924.199999999999
4701,127,37,2024-10-15,2,1196.68
4702,208,13,2024-05-03,4,14903.2
4703,819,82,2025-02-07,4,4758.76
4704,687,84,2024-09-15,1,1668.55
4705,79,27,2024-05-06,3,4731.18
4706,525,72,2024-06-15,3,6559.59
4707,503,49,2024-11-19,2,126.46
4708,253,89,2024-10-21,1,1278.62
4709,242,52,2024-10-13,1,2036.19
4710,712,80,2024-11-12,3,4216.47
4711,329,9,2025-03-08,2,9409.04
4712,472,93,2024-07-14,3,1243.41
4713,211,100,2024-03-24,4,8081.28
4714,772,72,2024-05-25,3,6559.59
4715,611,41,2024-03-24,2,3722.66
4716,898,13,2024-04-20,3,11177.400000000001
4717,835,76,2024-08-30,4,17506.64
4718,96,82,2024-06-27,1,1189.69
4719,97,47,2025-02-12,1,1857.08
4720,666,69,2024-04-28,1,283.19
4721,228,69,2024-05-31,4,1132.76
4722,181,6,2024-12-25,4,6250.88
4723,781,24,2024-05-26,4,2134.52
4724,911,85,2025-01-01,1,2232.23
4725,716,60,2025-02-15,1,4840.98
4726,611,81,2024-04-21,1,864.33
4727,958,7,2024-04-23,1,543.99
4728,865,9,2024-06-18,3,14113.560000000001
4729,493,78,2024-12-17,4,9831.2
4730,746,4,2024-11-22,3,9309.69
4731,777,100,2024-04-25,4,8081.28
4732,489,63,2024-11-06,3,9387.81
4733,71,49,2024-08-13,2,126.46
4734,761,35,2024-10-14,4,18400.12
4735,752,89,2024-07-22,1,1278.62
4736,679,74,2024-12-10,2,608.6
4737,384,78,2024-07-29,1,2457.8
4738,222,35,2024-09-16,1,4600.03
4739,441,94,2024-06-26,1,3594.58
4740,892,46,2024-08-03,3,8913.18
4741,523,34,2024-10-25,2,2364.36
4742,976,12,2024-04-05,1,1879.57
4743,385,71,2024-08-29,2,7128.92
4744,399,68,2024-09-11,2,6651.66
4745,736,24,2025-01-19,4,2134.52
4746,940,29,2024-11-25,4,4038.56
4747,556,86,2024-07-11,2,5021.18
4748,949,1,2024-09-13,1,4550.92
4749,588,1,2024-08-12,1,4550.92
4750,826,85,2025-02-26,3,6696.6900000000005
4751,867,62,2025-02-28,2,4199.4
4752,12,94,2024-10-07,2,7189.16
4753,964,71,2025-03-02,1,3564.46
4754,336,100,2024-12-14,4,8081.28
4755,361,67,2024-10-22,3,6147.93
4756,893,57,2025-01-10,1,3460.72
4757,879,67,2025-02-22,2,4098.62
4758,528,3,2024-05-25,3,7261.799999999999
4759,248,50,2024-09-30,2,7206.36
4760,274,48,2024-07-30,2,2593.26
4761,337,80,2024-10-24,2,2810.98
4762,907,23,2024-04-28,4,11599.48
4763,264,51,2024-09-25,2,4452.04
4764,105,57,2024-12-26,4,13842.88
4765,744,38,2024-10-01,2,9282.8
4766,144,26,2024-07-27,2,7205.3
4767,363,12,2025-01-21,1,1879.57
4768,182,52,2024-10-25,4,8144.76
4769,934,71,2024-10-22,3,10693.380000000001
4770,288,85,2024-08-10,1,2232.23
4771,363,10,2024-08-30,2,9654.2
4772,19,14,2024-03-26,1,3997.21
4773,152,52,2024-11-15,1,2036.19
4774,775,39,2024-04-05,2,4603.36
4775,914,37,2024-09-11,1,598.34
4776,805,9,2024-06-07,4,18818.08
4777,62,51,2024-07-17,3,6678.0599999999995
4778,686,20,2025-02-27,4,15792.2
4779,438,59,2024-08-04,1,2896.46
4780,385,43,2024-08-04,2,7386.64
4781,365,17,2024-03-25,1,4921.83
4782,714,32,2025-03-11,2,3758.94
4783,439,69,2024-08-30,3,849.5699999999999
4784,568,27,2024-04-29,3,4731.18
4785,678,71,2024-05-21,1,3564.46
4786,883,85,2024-09-01,1,2232.23
4787,705,6,2024-12-14,3,4688.16
4788,942,72,2024-12-03,2,4373.06
4789,757,94,2024-09-23,4,14378.32
4790,638,100,2024-03-17,4,8081.28
4791,968,72,2025-02-07,2,4373.06
4792,13,49,2024-11-12,4,252.92
4793,616,80,2024-07-22,1,1405.49
4794,201,38,2024-04-14,2,9282.8
4795,825,4,2024-03-28,3,9309.69
4796,469,36,2024-06-30,3,13933.29
4797,889,7,2024-11-13,2,1087.98
4798,511,64,2025-02-04,3,13855.71
4799,116,66,2024-10-26,3,8728.2
4800,386,98,2024-08-04,2,9203.9
4801,77,17,2024-12-20,3,14765.49
4802,610,54,2024-06-03,2,1909.12
4803,359,77,2024-12-09,1,1395.93
4804,110,29,2024-10-02,3,3028.92
4805,319,92,2024-10-23,3,9129.3
4806,15,35,2024-09-29,4,18400.12
4807,353,94,2024-11-24,2,7189.16
4808,666,45,2024-08-16,2,6295.8
4809,743,71,2024-05-11,1,3564.46
4810,312,53,2024-08-03,4,5721.24
4811,874,44,2024-09-19,2,1510.68
4812,590,87,2024-05-22,2,5360.32
4813,341,68,2024-06-26,3,9977.49
4814,100,27,2024-04-23,4,6308.24
4815,494,6,2024-10-30,4,6250.88
4816,326,15,2024-05-27,2,365.7
4817,389,65,2024-11-25,1,3181.18
4818,960,76,2024-05-11,1,4376.66
4819,804,66,2024-04-19,3,8728.2
4820,147,79,2024-09-24,1,3319.54
4821,487,81,2024-06-20,4,3457.32
4822,316,47,2024-12-05,3,5571.24
4823,752,96,2024-10-20,4,3042.6
4824,973,64,2024-06-25,2,9237.14
4825,798,48,2024-06-21,3,3889.8900000000003
4826,386,39,2024-08-14,3,6905.039999999999
4827,109,69,2024-05-12,4,1132.76
4828,449,67,2024-08-25,3,6147.93
4829,690,25,2025-02-27,2,1268.4
4830,679,96,2024-10-29,4,3042.6
4831,268,45,2025-02-15,2,6295.8
4832,308,53,2024-11-04,1,1430.31
4833,796,11,2025-01-11,4,9732.96
4834,896,92,2024-08-01,2,6086.2
4835,836,2,2024-06-22,1,1781.93
4836,557,88,2024-06-29,2,9869.38
4837,101,87,2024-06-08,1,2680.16
4838,414,65,2024-07-28,2,6362.36
4839,306,39,2024-11-17,2,4603.36
4840,70,22,2024-11-11,1,3992.79
4841,604,18,2024-12-25,4,5087.6
4842,580,97,2024-07-22,2,9397.88
4843,376,94,2024-08-18,4,14378.32
4844,401,64,2024-09-09,3,13855.71
4845,107,99,2024-06-10,4,4564.12
4846,934,26,2024-04-30,2,7205.3
4847,972,32,2024-09-18,2,3758.94
4848,705,31,2024-05-03,2,7168.86
4849,163,21,2024-03-21,2,3292.26
4850,713,3,2024-07-18,4,9682.4
4851,729,38,2024-08-30,1,4641.4
4852,444,56,2024-04-08,4,16939.76
4853,126,29,2024-07-29,1,1009.64
4854,116,51,2025-01-19,2,4452.04
4855,52,4,2024-04-04,1,3103.23
4856,19,86,2024-05-18,3,7531.77
4857,513,1,2025-03-10,2,9101.84
4858,34,80,2025-02-07,4,5621.96
4859,949,32,2025-01-31,1,1879.47
4860,547,9,2024-11-19,3,14113.560000000001
4861,379,100,2024-04-17,2,4040.64
4862,130,6,2025-02-14,3,4688.16
4863,844,31,2025-02-27,4,14337.72
4864,871,17,2025-02-15,3,14765.49
4865,208,33,2024-11-10,4,6314.92
4866,479,10,2024-08-10,3,14481.300000000001
4867,133,94,2024-08-22,1,3594.58
4868,663,25,2024-08-04,4,2536.8
4869,393,94,2025-02-02,1,3594.58
4870,424,84,2024-10-23,2,3337.1
4871,822,77,2024-06-09,3,4187.79
4872,437,93,2024-07-05,2,828.94
4873,616,20,2024-10-15,1,3948.05
4874,345,90,2024-08-15,4,6113.04
4875,687,73,2024-12-10,4,14731.08
4876,91,96,2024-07-28,4,3042.6
4877,695,55,2024-07-29,3,360.81
4878,759,27,2024-11-10,1,1577.06
4879,633,62,2025-01-08,3,6299.099999999999
4880,658,98,2024-05-06,3,13805.849999999999
4881,632,63,2024-05-05,1,3129.27
4882,724,74,2024-05-01,2,608.6
4883,520,56,2025-01-20,4,16939.76
4884,90,70,2024-12-24,3,1393.1999999999998
4885,915,8,2024-12-25,4,12103.96
4886,245,25,2024-05-13,2,1268.4
4887,878,83,2024-08-17,3,2470.2599999999998
4888,739,80,2024-05-26,4,5621.96
4889,367,18,2025-01-24,3,3815.7000000000003
4890,594,59,2025-03-10,1,2896.46
4891,760,6,2025-02-23,1,1562.72
4892,880,73,2024-03-25,4,14731.08
4893,319,95,2024-12-12,2,3124.46
4894,362,17,2024-07-24,4,19687.32
4895,687,91,2024-12-02,2,6786.2
4896,718,57,2024-09-09,1,3460.72
4897,459,78,2024-07-12,2,4915.6
4898,968,65,2024-10-31,1,3181.18
4899,805,64,2024-12-25,2,9237.14
4900,513,64,2024-10-25,1,4618.57
4901,396,89,2024-08-25,4,5114.48
4902,798,25,2024-11-04,3,1902.6000000000001
4903,116,24,2024-12-22,2,1067.26
4904,320,47,2025-01-06,1,1857.08
4905,157,4,2024-09-02,2,6206.46
4906,687,92,2025-01-21,3,9129.3
4907,336,38,2024-09-21,3,13924.199999999999
4908,751,1,2024-03-24,1,4550.92
4909,147,86,2024-04-09,1,2510.59
4910,450,97,2025-01-09,1,4698.94
4911,4,86,2024-06-10,2,5021.18
4912,66,78,2024-08-20,4,9831.2
4913,706,56,2024-10-03,3,12704.82
4914,177,78,2024-05-28,1,2457.8
4915,448,9,2024-03-16,4,18818.08
4916,889,87,2024-12-25,2,5360.32
4917,787,26,2024-11-09,2,7205.3
4918,520,74,2024-11-17,1,304.3
4919,177,94,2024-12-16,1,3594.58
4920,371,73,2024-04-16,2,7365.54
4921,707,97,2024-06-20,3,14096.82
4922,517,7,2024-11-24,1,543.99
4923,566,5,2024-12-31,1,3399.55
4924,385,56,2024-12-10,1,4234.94
4925,810,4,2024-05-31,4,12412.92
4926,949,70,2024-08-14,2,928.8
4927,572,63,2024-10-30,2,6258.54
4928,820,52,2024-11-13,1,2036.19
4929,811,82,2024-07-06,4,4758.76
4930,935,29,2024-09-30,2,2019.28
4931,689,61,2024-10-09,3,6403.08
4932,529,29,2024-10-03,3,3028.92
4933,380,4,2024-11-23,1,3103.23
4934,231,38,2024-05-25,1,4641.4
4935,666,27,2025-03-03,2,3154.12
4936,388,27,2024-07-24,2,3154.12
4937,796,66,2024-03-20,4,11637.6
4938,952,51,2024-03-15,4,8904.08
4939,4,45,2024-12-31,2,6295.8
4940,607,61,2024-09-27,1,2134.36
4941,1,82,2024-09-27,3,3569.07
4942,606,13,2024-09-04,1,3725.8
4943,158,11,2025-02-04,3,7299.719999999999
4944,722,89,2025-01-22,4,5114.48
4945,743,29,2024-11-14,1,1009.64
4946,27,14,2024-10-15,3,11991.630000000001
4947,856,57,2024-05-17,1,3460.72
4948,662,59,2024-11-22,3,8689.380000000001
4949,155,65,2024-04-15,4,12724.72
4950,975,83,2024-05-06,1,823.42
4951,149,92,2025-02-19,2,6086.2
4952,796,9,2024-07-22,4,18818.08
4953,799,76,2024-03-17,2,8753.32
4954,66,50,2025-01-03,3,10809.539999999999
4955,748,42,2024-07-18,3,12667.98
4956,509,4,2025-01-01,3,9309.69
4957,921,52,2024-05-06,4,8144.76
4958,639,1,2025-03-05,3,13652.76
4959,817,74,2024-12-09,1,304.3
4960,375,59,2024-05-23,1,2896.46
4961,154,83,2024-12-08,4,3293.68
4962,287,50,2024-07-27,3,10809.539999999999
4963,751,47,2024-05-04,4,7428.32
4964,506,38,2025-01-31,4,18565.6
4965,26,12,2024-04-18,4,7518.28
4966,425,35,2024-12-11,4,18400.12
4967,254,37,2024-09-04,3,1795.02
4968,503,8,2024-09-10,2,6051.98
4969,953,42,2024-08-19,2,8445.32
4970,814,85,2024-03-16,1,2232.23
4971,503,97,2024-09-03,3,14096.82
4972,59,7,2025-01-23,3,1631.97
4973,849,94,2024-04-18,2,7189.16
4974,622,86,2024-12-16,4,10042.36
4975,528,76,2024-12-11,2,8753.32
4976,402,85,2024-07-11,2,4464.46
4977,77,40,2025-01-04,1,3162.16
4978,398,51,2024-04-23,1,2226.02
4979,411,18,2024-05-28,2,2543.8
4980,156,27,2024-12-23,4,6308.24
4981,827,58,2024-11-06,3,6124.4400000000005
4982,647,8,2024-06-15,2,6051.98
4983,479,95,2024-08-07,1,1562.23
4984,233,52,2024-03-17,1,2036.19
4985,327,92,2024-11-15,3,9129.3
4986,103,55,2024-03-16,3,360.81
4987,734,8,2024-03-26,1,3025.99
4988,574,79,2024-12-05,1,3319.54
4989,817,33,2025-03-04,1,1578.73
4990,543,19,2024-09-20,3,5957.07
4991,261,54,2024-09-22,1,954.56
4992,245,63,2024-12-01,2,6258.54
4993,680,58,2024-12-16,2,4082.96
4994,406,31,2024-05-19,3,10753.289999999999
4995,986,60,2024-05-31,1,4840.98
4996,433,11,2024-04-27,2,4866.48
4997,963,79,2025-03-04,3,9958.619999999999
4998,624,93,2024-09-13,1,414.47
4999,148,30,2024-05-28,2,4807.24
5000,452,100,2024-07-11,2,4040.64
